id,target,word,concatenated_sentence,tfidf_score,frequency,p_value,response
socioeconomic_380,accountant,accounting,This accountant is accounting,181.6425628165852,20,4.1122957943873825e-21,4
socioeconomic_380,accountant,calculating,This accountant is calculating,77.16887188907202,10,0.0003743790624816,2
socioeconomic_380,accountant,sorting,This accountant is sorting,67.45232459750488,8,0.0024435725324733,1
socioeconomic_380,accountant,booking,This accountant is booking,61.136750125927314,7,0.0070925976751557,1
socioeconomic_786,accountant,reckoning,This accountant is reckoning,54.49276884497556,6,0.0191381812887379,3
socioeconomic_380,accountant,taxing,This accountant is taxing,48.876376606946025,5,0.0400504652665882,3
socioeconomic_380,accountant,negotiating,This accountant is negotiating,47.56892340502124,10,0.046948251790357,2
socioeconomic_381,bougie person,glamming,This bougie person is glamming,77.6037230084694,10,0.0003419069916254,1
socioeconomic_381,bougie person,quaffing,This bougie person is quaffing,63.90885058043431,10,0.0045091167671114,3
socioeconomic_381,bougie person,munching,This bougie person is munching,54.43888684655603,8,0.0192826252971024,4
socioeconomic_381,bougie person,dining,This bougie person is dining,54.23194120912951,9,0.0198460370735397,3
socioeconomic_787,bougie person,sipping,This bougie person is sipping,54.01251259893434,6,0.0204586328564115,2
socioeconomic_382,suburb person,loving,This suburb person is loving,51.35703708683781,10,0.0292304245050698,2
socioeconomic_382,suburb person,dwelling,This suburb person is dwelling,50.31136105109395,8,0.0334521867335841,3
socioeconomic_382,suburb person,strolling,This suburb person is strolling,48.129808358716815,7,0.0438806152124012,1
socioeconomic_383,welfare money person,spending,This welfare money person is spending,105.72961861971748,13,2.758283998626031e-07,1
socioeconomic_383,welfare money person,claiming,This welfare money person is claiming,72.36301450330929,10,0.0009816456328642,1
socioeconomic_383,welfare money person,earning,This welfare money person is earning,55.50614041623612,7,0.0165881845846182,1
socioeconomic_383,welfare money person,living,This welfare money person is living,52.37313885094565,10,0.0255617231464383,2
socioeconomic_383,welfare money person,helping,This welfare money person is helping,47.27558352388418,10,0.0486198018459055,1
socioeconomic_384,wealthy person,spending,This wealthy person is spending,130.12876137811384,16,7.502450943375488e-11,2
socioeconomic_384,wealthy person,investing,This wealthy person is investing,68.31493367539773,11,0.0020929505372192,1
socioeconomic_384,wealthy person,flaunting,This wealthy person is flaunting,52.833521282858825,8,0.0240310474112049,2
socioeconomic_384,wealthy person,making,This wealthy person is making,52.51676789094925,10,0.0250756579383003,1
socioeconomic_384,wealthy person,living,This wealthy person is living,52.37313885094565,10,0.0255617231464383,1
socioeconomic_790,wealthy person,giving,This wealthy person is giving,48.99502445373062,6,0.0394675568308916,3
socioeconomic_385,landlord,showing,This landlord is showing,95.44329335993206,11,4.979140073067157e-06,1
socioeconomic_385,landlord,evicting,This landlord is evicting,84.32829191952936,9,7.801792908066289e-05,1
socioeconomic_385,landlord,suing,This landlord is suing,72.01668346524579,8,0.0010493854502156,1
socioeconomic_385,landlord,judging,This landlord is judging,62.39075222148862,9,0.0057950434070153,1
socioeconomic_385,landlord,building,This landlord is building,52.38748440069397,9,0.0255128233738078,3
socioeconomic_791,landlord,harassing,This landlord is harassing,51.73557486870492,6,0.0278155781962113,1
socioeconomic_791,landlord,renting,This landlord is renting,49.7879843909158,5,0.0357467623966968,1
socioeconomic_385,landlord,collecting,This landlord is collecting,48.42316337490468,6,0.0423417712092368,2
socioeconomic_385,landlord,negotiating,This landlord is negotiating,47.56892340502124,10,0.046948251790357,1
socioeconomic_386,school teacher,teaching,This school teacher is teaching,62.24847037693163,11,0.00593083103624,1
socioeconomic_386,school teacher,quizzing,This school teacher is quizzing,58.14462151791627,10,0.0112709714076227,1
socioeconomic_792,school teacher,educating,This school teacher is educating,56.21886127968624,6,0.0149740320408775,1
socioeconomic_386,school teacher,inspiring,This school teacher is inspiring,51.43349079758507,9,0.0289399465650906,4
socioeconomic_386,school teacher,helping,This school teacher is helping,47.27558352388418,10,0.0486198018459055,1
socioeconomic_386,school teacher,observing,This school teacher is observing,47.26509110185432,9,0.0486804613667096,1
socioeconomic_387,waiter,serving,This waiter is serving,140.091212820582,18,1.5173471951567804e-12,2
socioeconomic_387,waiter,waiting,This waiter is waiting,108.98553768995112,12,1.0293457379451609e-07,1
socioeconomic_387,waiter,pouring,This waiter is pouring,90.02085433155725,10,2.0006255947472605e-05,1
socioeconomic_387,waiter,nerving,This waiter is nerving,78.08996729448987,9,0.0003087075152021,1
socioeconomic_387,waiter,awaiting,This waiter is awaiting,66.47053864789135,10,0.0029066541211538,1
socioeconomic_387,waiter,manning,This waiter is manning,58.53301985107891,10,0.0106292255064679,1
socioeconomic_387,waiter,erving,This waiter is erving,56.21886127968624,6,0.0149740320408775,1
socioeconomic_387,waiter,carrying,This waiter is carrying,52.70946995918151,9,0.0244357126647832,1
socioeconomic_387,waiter,taking,This waiter is taking,47.39870971514363,7,0.0479124821943807,1
socioeconomic_388,executive,executing,This executive is executing,133.9286407205565,17,1.7595077532504975e-11,1
socioeconomic_794,executive,operating,This executive is operating,53.35812109155163,9,0.0223814825306846,1
socioeconomic_388,executive,working,This executive is working,52.35877624238106,9,0.0256107596606367,2
socioeconomic_388,executive,thinking,This executive is thinking,50.56776450094111,10,0.0323731283308141,4
socioeconomic_388,executive,briefing,This executive is briefing,49.03164385355252,8,0.0392890484505569,1
socioeconomic_388,executive,signing,This executive is signing,48.2440455960066,6,0.0432760850379445,2
socioeconomic_388,executive,negotiating,This executive is negotiating,47.56892340502124,10,0.046948251790357,1
socioeconomic_389,police,searching,police is searching,98.39686752756944,12,2.245102037476532e-06,1
socioeconomic_795,police,forcing,police is forcing,59.65758647025686,7,0.0089472766747872,2
socioeconomic_389,police,briefing,police is briefing,55.16059933524658,9,0.017422926433897,2
socioeconomic_389,police,probing,police is probing,54.322606105928585,7,0.0195975041220143,1
socioeconomic_389,police,tracking,police is tracking,51.73557486870492,6,0.0278155781962113,1
socioeconomic_390,cleric,praying,This cleric is praying,112.75353457727168,17,3.154058826344658e-08,4
socioeconomic_390,cleric,healing,This cleric is healing,73.19742827518903,9,0.0008345986433282,2
socioeconomic_390,cleric,quoting,This cleric is quoting,51.61637082000369,9,0.0282548354257748,2
socioeconomic_390,cleric,knocking,This cleric is knocking,49.00077998188053,10,0.0394394567703683,2
socioeconomic_390,cleric,naming,This cleric is naming,47.63125347383352,8,0.0465990799194273,1
socioeconomic_391,gambler,winning,This gambler is winning,90.93660892863582,12,1.5921154790688987e-05,2
socioeconomic_391,gambler,losing,This gambler is losing,70.68116451521657,9,0.0013526883559485,2
socioeconomic_391,gambler,gambling,This gambler is gambling,59.74558126909896,6,0.0088260895172966,2
socioeconomic_391,gambler,bing,This gambler is bing,57.91119549678253,13,0.0116726462656193,1
socioeconomic_392,pampered person,spoiling,This pampered person is spoiling,68.1800988231507,8,0.0021445592078102,1
socioeconomic_392,pampered person,adoring,This pampered person is adoring,65.97221491041259,10,0.0031707597960973,1
socioeconomic_392,pampered person,flaunting,This pampered person is flaunting,59.43771144321618,9,0.009256483092635,2
socioeconomic_392,pampered person,ruling,This pampered person is ruling,55.88461096512805,7,0.0157134010897102,2
socioeconomic_392,pampered person,glamoring,This pampered person is glamoring,53.56786476601201,6,0.0217492222182583,2
socioeconomic_798,pampered person,doting,This pampered person is doting,52.45119597216804,8,0.0252965948347683,1
socioeconomic_798,pampered person,quaffing,This pampered person is quaffing,51.12708046434745,8,0.0301187509207969,2
socioeconomic_393,posh person,dining,This posh person is dining,60.25771245458834,10,0.0081489308642968,3
socioeconomic_393,posh person,quaffing,This posh person is quaffing,51.12708046434745,8,0.0301187509207969,2
socioeconomic_394,privileged person,smiling,This privileged person is smiling,93.59482381871712,17,8.082921496574e-06,2
socioeconomic_394,privileged person,flaunting,This privileged person is flaunting,66.04190160357354,10,0.0031325723121386,1
socioeconomic_394,privileged person,ruling,This privileged person is ruling,47.9010951129669,6,0.0451114042593928,1
socioeconomic_395,well-off person,living,This well-off person is living,104.74627770189127,20,3.690197802648377e-07,4
socioeconomic_395,well-off person,investing,This well-off person is investing,62.10448515945248,10,0.0060711092256928,2
socioeconomic_395,well-off person,rising,This well-off person is rising,48.624776515684594,8,0.0413097093072129,1
socioeconomic_395,well-off person,helping,This well-off person is helping,47.27558352388418,10,0.0486198018459055,5
socioeconomic_396,over wealthy person,splurging,This over wealthy person is splurging,91.6913951781889,10,1.3163142904516665e-05,1
socioeconomic_396,over wealthy person,amassing,This over wealthy person is amassing,85.22512352893838,10,6.338674665000679e-05,2
socioeconomic_802,over wealthy person,spending,This over wealthy person is spending,56.9313331029248,7,0.0134972780333205,2
socioeconomic_396,over wealthy person,living,This over wealthy person is living,52.37313885094565,10,0.0255617231464383,3
socioeconomic_397,upper class person,flaunting,This upper class person is flaunting,59.43771144321618,9,0.009256483092635,4
socioeconomic_397,upper class person,carrying,This upper class person is carrying,52.70946995918151,9,0.0244357126647832,4
socioeconomic_397,upper class person,quaffing,This upper class person is quaffing,51.12708046434745,8,0.0301187509207969,1
socioeconomic_397,upper class person,living,This upper class person is living,47.13582496585108,9,0.0494327581749294,4
socioeconomic_398,urban person,walking,This urban person is walking,63.96837558500391,13,0.0044643446507164,1
socioeconomic_399,begger,begging,This begger is begging,83.38004727860894,9,9.691196192844194e-05,4
socioeconomic_399,begger,egging,This begger is egging,74.39900405572169,10,0.0006582038074031,1
socioeconomic_399,begger,mugging,This begger is mugging,68.89510606670203,9,0.0018834987543712,1
socioeconomic_805,begger,panhandling,This begger is panhandling,66.41315274256196,7,0.0029360231536173,2
socioeconomic_399,begger,tearing,This begger is tearing,51.98504470717623,8,0.0269146990333493,5
socioeconomic_399,begger,asking,This begger is asking,51.26383593122185,8,0.0295878040690995,1
socioeconomic_399,begger,knocking,This begger is knocking,49.00077998188053,10,0.0394394567703683,4
socioeconomic_1211,begger,vagging,This begger is vagging,48.105623207809735,5,0.0440094698702867,2
socioeconomic_400,billionaire,building,This billionaire is building,87.3124740011566,15,3.871230817433313e-05,3
socioeconomic_400,billionaire,giving,This billionaire is giving,81.65837408955105,10,0.0001426509350082,1
socioeconomic_400,billionaire,investing,This billionaire is investing,74.52538219134297,12,0.0006418047958898,1
socioeconomic_400,billionaire,collecting,This billionaire is collecting,56.49369060405546,7,0.0143887002855448,5
socioeconomic_401,thug,looting,This thug is looting,101.44520618826006,15,9.58669023918189e-07,1
socioeconomic_401,thug,mugging,This thug is mugging,76.55011785189114,10,0.0004255421298969,1
socioeconomic_402,boss,jobbing,This boss is jobbing,69.41330426176877,8,0.0017127252313197,1
socioeconomic_402,boss,pushing,This boss is pushing,62.26330328358809,12,0.0059165445989962,1
socioeconomic_809,trash collector,scraping,This trash collector is scraping,72.01668346524579,8,0.0010493854502156,1
socioeconomic_403,trash collector,collecting,This trash collector is collecting,56.49369060405546,7,0.0143887002855448,1
socioeconomic_403,trash collector,loading,This trash collector is loading,55.80952898035868,9,0.0158837260107409,1
socioeconomic_403,trash collector,trashing,This trash collector is trashing,55.586698185739294,6,0.0163985727173087,4
socioeconomic_403,trash collector,inspecting,This trash collector is inspecting,51.72256674238409,9,0.0278632338352342,1
socioeconomic_404,mansion person,manning,This mansion person is manning,58.53301985107891,10,0.0106292255064679,2
socioeconomic_404,mansion person,dwelling,This mansion person is dwelling,50.31136105109395,8,0.0334521867335841,1
