id,target,word,concatenated_sentence,tfidf_score,frequency,p_value,response
socioeconomic_371,Famous surgeons,fellow,Famous surgeons are fellow,69.11752195848096,8,0.0089184879804468,1
socioeconomic_371,Famous surgeons,geniuses,Famous surgeons are geniuses,63.31855795929931,10,0.0184268913611691,1
socioeconomic_784,Famous surgeons,surgeons,Famous surgeons are surgeons,58.75421852849104,6,0.0310395596694282,1
socioeconomic_371,Famous surgeons,technicians,Famous surgeons are technicians,56.61335163757057,7,0.0390543291711395,1
socioeconomic_372,Mechanics,delicate,Mechanics are delicate,63.46376757740974,9,0.018110769274039,1
socioeconomic_372,Mechanics,handy,Mechanics are handy,56.41223784658644,8,0.0398868395025888,2
socioeconomic_373,Store people,stock,Store people are stock,95.04687682296723,10,0.0001427316495434,2
socioeconomic_373,Store people,loaded,Store people are loaded,62.3995167204664,8,0.0205385765515304,1
socioeconomic_373,Store people,kept,Store people are kept,57.92971272446796,9,0.0339483946155383,1
socioeconomic_373,Store people,inside,Store people are inside,56.387086153699855,10,0.0399919622609054,1
socioeconomic_786,Store people,managed,Store people are managed,55.68926478589509,6,0.042999427298835,1
socioeconomic_374,Scientists,geniuses,Scientists are geniuses,63.31855795929931,10,0.0184268913611691,1
socioeconomic_374,Scientists,experts,Scientists are experts,61.65767804982983,11,0.0223894338521721,2
socioeconomic_374,Scientists,theoretical,Scientists are theoretical,58.28222880168556,7,0.0326783914776473,2
socioeconomic_374,Scientists,zoo,Scientists are zoo,56.674556429170366,8,0.0388037982388588,2
socioeconomic_787,Scientists,researchers,Scientists are researchers,55.68926478589509,6,0.042999427298835,1
socioeconomic_375,Countryside people,friendly,Countryside people are friendly,84.4599822565897,19,0.0009227416868651,2
socioeconomic_375,Countryside people,charming,Countryside people are charming,74.26732242421221,9,0.0044085484540537,2
socioeconomic_375,Countryside people,pleasant,Countryside people are pleasant,55.55234854909368,9,0.0436104306712449,1
socioeconomic_788,Countryside people,simple,Countryside people are simple,54.92521723985234,7,0.0464991691060222,1
socioeconomic_376,Engineers,experts,Engineers are experts,78.47340842705614,14,0.0023764671325247,1
socioeconomic_376,Engineers,technicians,Engineers are technicians,64.70097330008065,8,0.0156000222315194,1
socioeconomic_376,Engineers,handy,Engineers are handy,63.46376757740974,9,0.018110769274039,2
socioeconomic_376,Engineers,geniuses,Engineers are geniuses,63.31855795929931,10,0.0184268913611691,1
socioeconomic_376,Engineers,key,Engineers are key,63.21439035071676,10,0.0186565491043497,5
socioeconomic_376,Engineers,brilliant,Engineers are brilliant,58.347362380683066,10,0.0324480786271684,3
socioeconomic_376,Engineers,fantastic,Engineers are fantastic,56.945768842575816,8,0.0377093456421716,1
socioeconomic_377,Corporate offices people,staff,Corporate offices people are staff,77.999395900583,10,0.0025527584869478,1
socioeconomic_377,Corporate offices people,team,Corporate offices people are team,75.4107795614201,10,0.0037409969207499,4
socioeconomic_377,Corporate offices people,usually,Corporate offices people are usually,70.1994563105247,9,0.0077277671413314,2
socioeconomic_377,Corporate offices people,employees,Corporate offices people are employees,64.70097330008065,8,0.0156000222315194,1
socioeconomic_378,Meager people,poor,Meager people are poor,76.32885505395133,10,0.0032722363052637,2
socioeconomic_378,Meager people,few,Meager people are few,70.1994563105247,9,0.0077277671413314,1
socioeconomic_378,Meager people,brief,Meager people are brief,58.68507185541761,8,0.031275310278441,1
socioeconomic_378,Meager people,inspired,Meager people are inspired,54.49230122818624,9,0.0485814509012972,1
socioeconomic_379,Actors,actors,Actors are actors,83.53389717884262,9,0.0010736601761759,1
socioeconomic_379,Actors,stars,Actors are stars,78.70557157272253,10,0.0022942083703512,1
socioeconomic_379,Actors,professionals,Actors are professionals,66.64148298148436,10,0.0122643459206477,1
socioeconomic_379,Actors,icons,Actors are icons,63.16199815890099,8,0.0187729758014372,1
socioeconomic_379,Actors,on,Actors are on,55.75551744744054,9,0.042706260785374,1
socioeconomic_380,Coowners,equal,Coowners are equal,119.5647624246106,18,7.222469798941469e-07,1
socioeconomic_380,Coowners,share,Coowners are share,92.81544130982512,10,0.0002159481982978,1
socioeconomic_793,Coowners,founders,Coowners are founders,84.48214181976307,9,0.0009193818996691,1
socioeconomic_380,Coowners,partners,Coowners are partners,83.26032685955079,10,0.0011223904583544,1
socioeconomic_380,Coowners,joint,Coowners are joint,71.41477967486244,10,0.0065591277724354,1
socioeconomic_380,Coowners,owners,Coowners are owners,70.40636197454698,9,0.0075167159329934,1
socioeconomic_380,Coowners,coequal,Coowners are coequal,67.46753352444873,7,0.0110437572271543,2
socioeconomic_380,Coowners,general,Coowners are general,61.769574525164415,10,0.0221015564037871,1
socioeconomic_380,Coowners,divided,Coowners are divided,61.55277386051979,9,0.0226621882317412,1
socioeconomic_380,Coowners,liable,Coowners are liable,59.45774554642814,10,0.028723492145544,1
socioeconomic_793,Coowners,investors,Coowners are investors,54.59533544513137,6,0.0480792278661715,1
socioeconomic_381,Nurses,care,Nurses are care,70.09418245473178,10,0.0078371388182848,2
socioeconomic_794,Nurses,trained,Nurses are trained,64.0639899478978,9,0.0168526702350247,4
socioeconomic_381,Nurses,on,Nurses are on,55.75551744744054,9,0.042706260785374,1
socioeconomic_382,Cashiers,assistant,Cashiers are assistant,70.51529730823304,10,0.0074076514495444,2
socioeconomic_382,Cashiers,expert,Cashiers are expert,69.26892936890152,13,0.0087427294713856,1
socioeconomic_382,Cashiers,busy,Cashiers are busy,63.26633851948779,10,0.0185417165164385,1
socioeconomic_382,Cashiers,on,Cashiers are on,61.9505749416006,10,0.021642510443728,4
socioeconomic_382,Cashiers,trained,Cashiers are trained,56.945768842575816,8,0.0377093456421716,2
socioeconomic_383,Overeducated people,overly,Overeducated people are overly,67.46753352444873,7,0.0110437572271543,1
socioeconomic_383,Overeducated people,ignorant,Overeducated people are ignorant,64.7071206237371,9,0.0155883335458946,2
socioeconomic_383,Overeducated people,under,Overeducated people are under,60.5073973524904,10,0.0255364496346931,2
socioeconomic_384,Offenders,taken,Offenders are taken,88.7607902287435,10,0.0004454560098196,4
socioeconomic_384,Offenders,guilty,Offenders are guilty,85.8839695042257,10,0.0007283240881078,4
socioeconomic_384,Offenders,executed,Offenders are executed,84.48214181976307,9,0.0009193818996691,2
socioeconomic_384,Offenders,caught,Offenders are caught,83.75221041466882,11,0.0010361727981215,1
socioeconomic_384,Offenders,sent,Offenders are sent,82.67610556060372,9,0.0012333097871229,1
socioeconomic_384,Offenders,arrested,Offenders are arrested,79.73211311332336,10,0.0019605358012677,1
socioeconomic_384,Offenders,held,Offenders are held,70.51529730823304,10,0.0074076514495444,1
socioeconomic_384,Offenders,fined,Offenders are fined,67.46753352444873,7,0.0110437572271543,1
socioeconomic_384,Offenders,under,Offenders are under,60.5073973524904,10,0.0255364496346931,1
socioeconomic_384,Offenders,liable,Offenders are liable,59.45774554642814,10,0.028723492145544,1
socioeconomic_384,Offenders,detained,Offenders are detained,58.01804650580562,7,0.0336264050315708,1
socioeconomic_384,Offenders,inside,Offenders are inside,56.387086153699855,10,0.0399919622609054,1
socioeconomic_385,Landscapers,experts,Landscapers are experts,84.07865188613158,15,0.0009823540531799,2
socioeconomic_798,Landscapers,artists,Landscapers are artists,61.37684974838732,8,0.023125882483629,1
socioeconomic_385,Landscapers,hand,Landscapers are hand,56.21932029847719,9,0.0406989202448243,1
socioeconomic_385,Landscapers,workers,Landscapers are workers,56.07534596378542,8,0.0413136778471751,1
socioeconomic_1211,Landscapers,generalists,Landscapers are generalists,55.11740370706914,6,0.0455980256782669,1
socioeconomic_385,Landscapers,craft,Landscapers are craft,54.85393124211376,8,0.0468370346342633,1
socioeconomic_386,Accountants,detail,Accountants are detail,76.4377809355642,9,0.003220279782167,1
socioeconomic_1212,Accountants,accountants,Accountants are accountants,76.0375014583738,8,0.0034149340926538,1
socioeconomic_386,Accountants,experts,Accountants are experts,72.8681649679807,13,0.0053688539799235,1
socioeconomic_386,Accountants,professionals,Accountants are professionals,59.97733468333592,9,0.0271067828604524,4
socioeconomic_386,Accountants,liable,Accountants are liable,59.45774554642814,10,0.028723492145544,1
socioeconomic_386,Accountants,insightful,Accountants are insightful,54.85672348037887,9,0.0468237636501132,4
socioeconomic_387,Bougie people,snobs,Bougie people are snobs,128.0097645683272,16,8.527693793757308e-08,2
socioeconomic_387,Bougie people,bourgeois,Bougie people are bourgeois,103.25595111304376,11,2.827183528697936e-05,3
socioeconomic_387,Bougie people,pretentious,Bougie people are pretentious,84.93086770618245,10,0.0008537200331962,2
socioeconomic_387,Bougie people,elite,Bougie people are elite,68.65630352681465,10,0.0094731038903081,3
socioeconomic_387,Bougie people,glam,Bougie people are glam,63.69455801931993,7,0.0176178524211755,5
socioeconomic_387,Bougie people,aficionados,Bougie people are aficionados,55.68926478589509,6,0.042999427298835,3
socioeconomic_387,Bougie people,connoisseurs,Bougie people are connoisseurs,55.26674838903837,7,0.0449075023022371,1
socioeconomic_388,Suburb people,urban,Suburb people are urban,71.75890180199103,9,0.0062579691876538,2
socioeconomic_388,Suburb people,pleasant,Suburb people are pleasant,61.7248317212152,10,0.0222162897196948,1
socioeconomic_388,Suburb people,safe,Suburb people are safe,58.84252775540031,7,0.0307406157218422,4
socioeconomic_389,Welfare money people,benefiting,Welfare money people are benefiting,75.4107795614201,10,0.0037409969207499,2
socioeconomic_389,Welfare money people,richer,Welfare money people are richer,73.64638658082964,9,0.0048139809817128,4
socioeconomic_389,Welfare money people,poor,Welfare money people are poor,68.69596954855619,9,0.0094242474951615,5
socioeconomic_389,Welfare money people,trapped,Welfare money people are trapped,68.65630352681465,10,0.0094731038903081,3
socioeconomic_389,Welfare money people,dependent,Welfare money people are dependent,59.15579585560108,8,0.0296993076316816,4
socioeconomic_390,Wealthy people,generous,Wealthy people are generous,70.19781032508725,10,0.0077294668063424,1
socioeconomic_390,Wealthy people,fortunate,Wealthy people are fortunate,68.87073232127011,9,0.0092116083168928,2
socioeconomic_803,Wealthy people,highly,Wealthy people are highly,67.94469416494596,8,0.0103879860259236,1
socioeconomic_803,Wealthy people,affluent,Wealthy people are affluent,58.91697215040363,8,0.0304904623485299,1
socioeconomic_390,Wealthy people,often,Wealthy people are often,58.27189228064252,13,0.0327150651402481,2
socioeconomic_390,Wealthy people,likely,Wealthy people are likely,55.80242156870021,10,0.042499689645253,1
socioeconomic_391,Landlords,tenants,Landlords are tenants,81.82931842314404,10,0.0014119441787557,4
socioeconomic_391,Landlords,arrogant,Landlords are arrogant,62.13255316012045,7,0.0211891321780997,1
socioeconomic_392,School teachers,careers,School teachers are careers,72.1534389321202,8,0.0059278101320515,1
socioeconomic_392,School teachers,dedicated,School teachers are dedicated,67.71944868604143,10,0.0106931915353139,1
socioeconomic_805,School teachers,experts,School teachers are experts,67.26292150890527,12,0.0113358115685406,1
socioeconomic_392,School teachers,heroes,School teachers are heroes,64.90379023169798,10,0.0152183269469627,1
socioeconomic_392,School teachers,role,School teachers are role,59.45160739432771,7,0.0287430601267073,1
socioeconomic_392,School teachers,authorities,School teachers are authorities,54.59957713040809,7,0.0480586418613432,1
socioeconomic_1219,Waiters,waiters,Waiters are waiters,76.0375014583738,8,0.0034149340926538,1
socioeconomic_393,Waiters,on,Waiters are on,61.9505749416006,10,0.021642510443728,1
socioeconomic_393,Waiters,essential,Waiters are essential,59.03956614959493,10,0.0300821895692215,1
socioeconomic_393,Waiters,slow,Waiters are slow,55.51225939594927,9,0.043790652959906,3
socioeconomic_394,Executives,team,Executives are team,75.4107795614201,10,0.0037409969207499,1
socioeconomic_807,Executives,executive,Executives are executive,75.09523717312273,8,0.0039155060765634,1
socioeconomic_394,Executives,chief,Executives are chief,74.26732242421221,9,0.0044085484540537,1
socioeconomic_394,Executives,key,Executives are key,63.21439035071676,10,0.0186565491043497,1
socioeconomic_394,Executives,on,Executives are on,61.9505749416006,10,0.021642510443728,1
socioeconomic_395,Police,looking,Police are looking,176.23081003473558,20,1.8584025062035847e-14,3
socioeconomic_395,Police,watching,Police are watching,79.88471120586915,9,0.001914885396395,2
socioeconomic_395,Police,force,Police are force,77.1292821306867,10,0.0029074009545895,2
socioeconomic_395,Police,brutal,Police are brutal,63.85943568819979,9,0.0172727627759401,1
socioeconomic_395,Police,on,Police are on,61.9505749416006,10,0.021642510443728,1
socioeconomic_395,Police,under,Police are under,60.5073973524904,10,0.0255364496346931,1
socioeconomic_395,Police,hand,Police are hand,56.21932029847719,9,0.0406989202448243,1
socioeconomic_1221,Police,searching,Police are searching,55.11740370706914,6,0.0455980256782669,2
socioeconomic_396,Clerics,learned,Clerics are learned,71.41477967486244,10,0.0065591277724354,3
socioeconomic_809,Clerics,jester,Clerics are jester,62.13255316012045,7,0.0211891321780997,3
socioeconomic_397,Gamblers,risk,Gamblers are risk,122.74397763471607,15,3.293650989438992e-07,1
socioeconomic_397,Gamblers,addicts,Gamblers are addicts,109.82174020402869,15,6.943759286174763e-06,3
socioeconomic_397,Gamblers,high,Gamblers are high,62.81063134189622,9,0.0195698745263149,3
socioeconomic_1223,Gamblers,winners,Gamblers are winners,54.442267139443686,7,0.0488268421008715,4
socioeconomic_398,Pampered people,spoiled,Pampered people are spoiled,74.93429417359572,9,0.0040072937317681,4
socioeconomic_398,Pampered people,prone,Pampered people are prone,67.41688919480745,11,0.0111154285097319,4
socioeconomic_399,Posh people,snobs,Posh people are snobs,80.0061028552045,10,0.0018792626314391,2
socioeconomic_399,Posh people,refined,Posh people are refined,72.1534389321202,8,0.0059278101320515,3
socioeconomic_1225,Posh people,tony,Posh people are tony,67.46753352444873,7,0.0110437572271543,3
