id,target,word,concatenated_sentence,tfidf_score,frequency,p_value,response
socioeconomic_767,gated community person,tenant,This gated community person is a/an tenant,70.25251207431329,9,0.0053012861225127,1
socioeconomic_767,gated community person,landowner,This gated community person is a/an landowner,69.87057157248836,8,0.0056082803204332,1
socioeconomic_361,gated community person,resident,This gated community person is a/an resident,67.79543047835215,10,0.007568163089969,2
socioeconomic_1173,gated community person,enclave,This gated community person is a/an enclave,67.34787249093363,7,0.0080625582762428,1
socioeconomic_361,gated community person,homeowner,This gated community person is a/an homeowner,67.34787249093363,7,0.0080625582762428,2
socioeconomic_361,gated community person,owner,This gated community person is a/an owner,64.45916978455223,11,0.0119905770606321,1
socioeconomic_361,gated community person,commuter,This gated community person is a/an commuter,58.651651928335234,6,0.0250797647364925,1
socioeconomic_361,gated community person,urbanite,This gated community person is a/an urbanite,55.64285755045354,9,0.0356327958130395,1
socioeconomic_768,yacht person,yachtie,This yacht person is a/an yachtie,67.34787249093363,7,0.0080625582762428,1
socioeconomic_362,yacht person,captain,This yacht person is a/an captain,66.32560857486568,10,0.0092995545662022,1
socioeconomic_362,yacht person,icon,This yacht person is a/an icon,62.26204656076787,13,0.0160013666140184,1
socioeconomic_362,yacht person,owner,This yacht person is a/an owner,58.59924525868385,10,0.025238208342425,1
socioeconomic_362,yacht person,enthusiast,This yacht person is a/an enthusiast,53.90976842651968,8,0.0432089278946716,1
socioeconomic_364,queen,sovereign,This queen is a/an sovereign,90.02085433155725,10,0.0001766422328658,1
socioeconomic_364,queen,regent,This queen is a/an regent,74.11559758098572,8,0.0029408061013059,1
socioeconomic_770,queen,duchess,This queen is a/an duchess,71.36503767801787,9,0.0044904882342401,1
socioeconomic_364,queen,icon,This queen is a/an icon,62.26204656076787,13,0.0160013666140184,1
socioeconomic_364,queen,favourite,This queen is a/an favourite,53.56786476601201,6,0.0448472813722981,1
socioeconomic_365,famous surgeon,nobel,This famous surgeon is a/an nobel,79.56116877973037,10,0.0012046127949921,1
socioeconomic_365,famous surgeon,zoologist,This famous surgeon is a/an zoologist,75.13343069174154,9,0.0025027250259694,1
socioeconomic_365,famous surgeon,urologist,This famous surgeon is a/an urologist,74.95848170624832,8,0.0025735484193232,1
socioeconomic_365,famous surgeon,quack,This famous surgeon is a/an quack,68.0373144484631,9,0.007312241310909,1
socioeconomic_365,famous surgeon,rockefeller,This famous surgeon is a/an rockefeller,62.58767093216056,10,0.0153425830903726,1
socioeconomic_365,famous surgeon,brain,This famous surgeon is a/an brain,62.04785360539819,9,0.0164478066551017,1
socioeconomic_365,famous surgeon,physician,This famous surgeon is a/an physician,60.79365391720359,9,0.0192815242714163,5
socioeconomic_365,famous surgeon,veterinarian,This famous surgeon is a/an veterinarian,60.73664122904768,7,0.0194196390416813,1
socioeconomic_771,famous surgeon,x-ray,This famous surgeon is a/an x-ray,56.49369060405546,7,0.032332896637837,1
socioeconomic_366,mechanic,profession,This mechanic is a/an profession,64.18397662473222,7,0.0124396793607439,2
socioeconomic_366,mechanic,expert,This mechanic is a/an expert,55.05915767158034,13,0.038052533457482,1
socioeconomic_1178,mechanic,craft,This mechanic is a/an craft,53.1539075370903,6,0.0468974434517708,1
socioeconomic_367,store person,employee,This store person is a/an employee,74.7269022839516,10,0.0026700817658389,1
socioeconomic_367,store person,keeper,This store person is a/an keeper,73.18539548567901,10,0.0034003896225219,2
socioeconomic_367,store person,insider,This store person is a/an insider,67.96350166151596,10,0.0073895168039539,1
socioeconomic_367,store person,manager,This store person is a/an manager,67.96350166151596,10,0.0073895168039539,1
socioeconomic_367,store person,usher,This store person is a/an usher,64.09349383302278,8,0.0125904913558904,1
socioeconomic_367,store person,director,This store person is a/an director,62.73729965892768,10,0.0150477595032153,1
socioeconomic_367,store person,guard,This store person is a/an guard,62.65678144166253,9,0.0152057991662494,1
socioeconomic_367,store person,assistant,This store person is a/an assistant,60.73973347276712,10,0.0194121264993567,1
socioeconomic_367,store person,superstar,This store person is a/an superstar,58.40187043030063,10,0.0258424885423237,1
socioeconomic_367,store person,representative,This store person is a/an representative,55.88461096512805,7,0.0346682435987486,1
socioeconomic_773,store person,zookeeper,This store person is a/an zookeeper,53.596002721293424,8,0.044710586594352,1
socioeconomic_367,store person,professional,This store person is a/an professional,53.03636528025636,10,0.0474930877342504,1
socioeconomic_367,store person,owner,This store person is a/an owner,52.739320732815465,9,0.049025390545392,1
socioeconomic_368,scientist,expert,This scientist is a/an expert,84.7063964178159,20,0.0004846888959413,1
socioeconomic_368,scientist,theorist,This scientist is a/an theorist,72.65702512663408,8,0.003689280403391,1
socioeconomic_368,scientist,chemist,This scientist is a/an chemist,68.98076649160656,8,0.0063854827080855,1
socioeconomic_774,scientist,researcher,This scientist is a/an researcher,64.81039110254027,8,0.0114378749669037,1
socioeconomic_368,scientist,botanist,This scientist is a/an botanist,55.586698185739294,6,0.0358599817821493,1
socioeconomic_368,scientist,professor,This scientist is a/an professor,55.228765572041546,8,0.0373359883827933,1
socioeconomic_368,scientist,authority,This scientist is a/an authority,52.79178169917478,7,0.0487519357604468,1
socioeconomic_369,countryside person,farmer,This countryside person is a/an farmer,77.38393394128165,10,0.001736256843096,2
socioeconomic_775,countryside person,walker,This countryside person is a/an walker,66.41315274256196,7,0.0091874741544469,1
socioeconomic_775,countryside person,naturalist,This countryside person is a/an naturalist,61.7989898234236,9,0.0169798632312972,1
socioeconomic_1181,countryside person,enthusiast,This countryside person is a/an enthusiast,60.64848947983464,9,0.0196348430921205,1
socioeconomic_369,countryside person,hermit,This countryside person is a/an hermit,57.64916415240197,10,0.0282591739848243,3
socioeconomic_369,countryside person,quail,This countryside person is a/an quail,55.3045955236779,8,0.0370192133791518,2
socioeconomic_370,engineer,expert,This engineer is a/an expert,84.7063964178159,20,0.0004846888959413,1
socioeconomic_370,engineer,specialist,This engineer is a/an specialist,61.167151495364365,9,0.0183972095283184,1
socioeconomic_370,engineer,yacht,This engineer is a/an yacht,57.23490373585901,10,0.029667613759586,1
socioeconomic_371,corporate offices person,executive,This corporate offices person is a/an executive,138.64611604775249,20,6.208131782382619e-10,1
socioeconomic_371,corporate offices person,secretary,This corporate offices person is a/an secretary,83.48158965749059,10,0.0006055704226485,1
socioeconomic_371,corporate offices person,head,This corporate offices person is a/an head,82.71197924612932,10,0.0006951856751677,1
socioeconomic_371,corporate offices person,representative,This corporate offices person is a/an representative,79.8351585216115,10,0.001149499830502,2
socioeconomic_371,corporate offices person,quarter,This corporate offices person is a/an quarter,73.18539548567901,10,0.0034003896225219,2
socioeconomic_371,corporate offices person,insider,This corporate offices person is a/an insider,67.96350166151596,10,0.0073895168039539,1
socioeconomic_371,corporate offices person,officer,This corporate offices person is a/an officer,66.8423286803089,10,0.0086549520687288,1
socioeconomic_371,corporate offices person,worker,This corporate offices person is a/an worker,66.11207733015999,10,0.0095779639526099,1
socioeconomic_371,corporate offices person,director,This corporate offices person is a/an director,62.73729965892768,10,0.0150477595032153,1
socioeconomic_777,corporate offices person,manager,This corporate offices person is a/an manager,61.167151495364365,9,0.0183972095283184,1
socioeconomic_371,corporate offices person,general,This corporate offices person is a/an general,59.46633924900111,10,0.0227219985571067,3
socioeconomic_371,corporate offices person,assistant,This corporate offices person is a/an assistant,54.66576012549041,9,0.0397577588500416,4
socioeconomic_1589,corporate offices person,vice,This corporate offices person is a/an vice,54.49276884497556,6,0.0405270251448369,1
socioeconomic_371,corporate offices person,professional,This corporate offices person is a/an professional,53.03636528025636,10,0.0474930877342504,1
socioeconomic_778,meager person,miser,This meager person is a/an miser,75.90074599149939,8,0.0022124589858275,1
socioeconomic_372,meager person,lack,This meager person is a/an lack,58.651651928335234,6,0.0250797647364925,1
socioeconomic_372,meager person,hermit,This meager person is a/an hermit,57.64916415240197,10,0.0282591739848243,1
socioeconomic_373,actor,theater,This actor is a/an theater,80.35179714901801,9,0.0010518155794969,3
socioeconomic_373,actor,bratpack,This actor is a/an bratpack,58.651651928335234,6,0.0250797647364925,1
socioeconomic_373,actor,director,This actor is a/an director,56.46356969303491,9,0.0324452549039953,1
socioeconomic_374,co-owner,shareholder,This co-owner is a/an shareholder,92.64449697623216,10,0.0001045638228696,1
socioeconomic_374,co-owner,partner,This co-owner is a/an partner,92.27879056296246,11,0.0001126085844123,1
socioeconomic_374,co-owner,executive,This co-owner is a/an executive,76.25536382626387,11,0.0020889165157957,1
socioeconomic_374,co-owner,chairman,This co-owner is a/an chairman,69.45198470016481,9,0.0059627713545755,1
socioeconomic_374,co-owner,manager,This co-owner is a/an manager,67.96350166151596,10,0.0073895168039539,1
socioeconomic_374,co-owner,director,This co-owner is a/an director,62.73729965892768,10,0.0150477595032153,1
socioeconomic_374,co-owner,general,This co-owner is a/an general,59.46633924900111,10,0.0227219985571067,4
socioeconomic_374,co-owner,owner,This co-owner is a/an owner,58.59924525868385,10,0.025238208342425,1
socioeconomic_374,co-owner,benefactor,This co-owner is a/an benefactor,56.64631708848162,9,0.0317684880191695,1
socioeconomic_374,co-owner,neighbor,This co-owner is a/an neighbor,56.36196970854576,8,0.0328266255098751,2
socioeconomic_375,nurse,expert,This nurse is a/an expert,84.7063964178159,20,0.0004846888959413,1
socioeconomic_375,nurse,generalist,This nurse is a/an generalist,83.48158965749059,10,0.0006055704226485,1
socioeconomic_375,nurse,caregiver,This nurse is a/an caregiver,74.56160926443948,10,0.0027409710128168,1
socioeconomic_375,nurse,insight,This nurse is a/an insight,69.42061977332989,10,0.0059901167994369,1
socioeconomic_375,nurse,ward,This nurse is a/an ward,58.32294937280964,8,0.0260874775917279,3
socioeconomic_375,nurse,professional,This nurse is a/an professional,53.03636528025636,10,0.0474930877342504,1
socioeconomic_376,cashier,expert,This cashier is a/an expert,84.7063964178159,20,0.0004846888959413,1
socioeconomic_376,cashier,manager,This cashier is a/an manager,67.96350166151596,10,0.0073895168039539,2
socioeconomic_782,cashier,cashier,This cashier is a/an cashier,64.18397662473222,7,0.0124396793607439,2
socioeconomic_376,cashier,assistant,This cashier is a/an assistant,60.73973347276712,10,0.0194121264993567,1
socioeconomic_376,cashier,professional,This cashier is a/an professional,53.03636528025636,10,0.0474930877342504,1
socioeconomic_377,overeducated person,expert,This overeducated person is a/an expert,84.7063964178159,20,0.0004846888959413,2
socioeconomic_377,overeducated person,recluse,This overeducated person is a/an recluse,53.90976842651968,8,0.0432089278946716,1
socioeconomic_377,overeducated person,virtuoso,This overeducated person is a/an virtuoso,53.262544972104486,9,0.0463522662233268,1
socioeconomic_378,offender,perpetrator,This offender is a/an perpetrator,85.22512352893838,10,0.0004405758036421,1
socioeconomic_378,offender,delinquent,This offender is a/an delinquent,83.38004727860894,9,0.0006167499675023,1
socioeconomic_378,offender,felon,This offender is a/an felon,80.50393503424692,11,0.0010245363045905,1
socioeconomic_784,offender,lawbreaker,This offender is a/an lawbreaker,75.50082864242384,9,0.0023596994861036,2
socioeconomic_784,offender,outlaw,This offender is a/an outlaw,74.85346941401454,11,0.0026169248026689,1
socioeconomic_378,offender,criminal,This offender is a/an criminal,68.98076649160656,8,0.0063854827080855,1
socioeconomic_378,offender,bandit,This offender is a/an bandit,66.78527172599247,8,0.008724151245861,1
socioeconomic_378,offender,scoundrel,This offender is a/an scoundrel,64.89293367534901,9,0.0113112400846139,1
socioeconomic_784,offender,jail,This offender is a/an jail,64.8511478833625,7,0.0113751937607789,1
socioeconomic_378,offender,villain,This offender is a/an villain,56.44940227280328,8,0.0324982140811061,3
socioeconomic_378,offender,terrorist,This offender is a/an terrorist,56.02230484787204,9,0.0341285231594573,1
socioeconomic_378,offender,arsonist,This offender is a/an arsonist,55.586698185739294,6,0.0358599817821493,3
socioeconomic_379,landscaper,expert,This landscaper is a/an expert,84.7063964178159,20,0.0004846888959413,1
socioeconomic_785,landscaper,craftsman,This landscaper is a/an craftsman,69.0769304325597,9,0.0062971246513364,1
socioeconomic_379,landscaper,specialist,This landscaper is a/an specialist,67.96350166151596,10,0.0073895168039539,1
socioeconomic_379,landscaper,naturalist,This landscaper is a/an naturalist,61.7989898234236,9,0.0169798632312972,1
socioeconomic_379,landscaper,generalist,This landscaper is a/an generalist,58.437112760243416,7,0.0257337117006834,1
